gauge_id,gauge_name,gauge_lat,gauge_lon,aridity,runoff_ratio,p_mean,pet_mean,frac_snow,dominant_forcing,peak_lag,peak_TE,PRCP_peak_te,SRAD_peak_te,Tair_peak_te,VP_peak_te,PRCP_peak_lag,SRAD_peak_lag,Tair_peak_lag,VP_peak_lag,budyko_class
02016000,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",37.7918,-79.75949,0.818432908034564,0.367497959675417,3.14481451060917,2.57381968514716,0.102077363429123,PRCP,1,0.0035080844409542,0.0035080844409542,0.0024798723981367,0.0020624234710093,0.0025266047060642,1,1,27,1,energy_limited
02017500,"JOHNS CREEK AT NEW CASTLE, VA",37.50624,-80.10671,0.859102086896714,0.386444504683533,3.0252977412731,2.59903960301164,0.0901845265568014,PRCP,1,0.0030282692457939,0.0030282692457939,0.0025151457057692,0.0030044338397628,0.0026549140908099,1,1,25,26,energy_limited
02018000,"CRAIG CREEK AT PARR, VA",37.66596,-79.91144,0.857652049335285,0.364492460019353,3.05576454483231,2.62078272416153,0.0849686144296571,PRCP,1,0.0073005083945968,0.0073005083945968,0.0047351963751592,0.0021149138808299,0.0020765924988607,1,1,30,1,energy_limited
02027000,"TYE RIVER NEAR LOVINGSTON, VA",37.71542,-78.98169,0.762651740364609,0.473552146412579,3.46788637919233,2.64478958247775,0.0904732223814793,SRAD,14,0.0021443352964885,0.0012317693910959,0.0021443352964885,0.0017857171368613,0.0021197708346156,1,14,8,27,energy_limited
02027500,"PINEY RIVER AT PINEY RIVER, VA",37.70236,-79.02752,0.720432416504928,0.503420057110929,3.66553456536619,2.6407699247091,0.100786018307687,PRCP,1,0.0012198693336711,0.0012198693336711,0.0010895350570656,0.0007084096463213,0.0006962772205302,1,1,10,10,energy_limited
02028500,"ROCKFISH RIVER NEAR GREENFIELD, VA",37.86959,-78.82335,0.780713214566435,0.42921672989402,3.3264476386037,2.59700162902122,0.0802569579048301,SRAD,3,0.0023924071363724,0.0021548027011953,0.0023924071363724,0.0022257334908874,0.0021685521201206,1,3,25,24,energy_limited
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",37.41542,-78.63584,0.917397176800705,0.281926158152608,3.14961533196441,2.88944821355236,0.0655225978510027,PRCP,1,0.0011033538448819,0.0011033538448819,0.0010123792052093,0.0007800738070002,0.0008893585454705,1,12,21,14,energy_limited
02046000,"STONY CREEK NEAR DINWIDDIE, VA",37.06709,-77.60249,0.840977572390861,0.262162102804243,3.26886379192334,2.74904113620808,0.0453728268084367,PRCP,1,0.0043703891399769,0.0043703891399769,0.0018184475390803,0.0013809875741961,0.001897296985032,1,1,27,4,energy_limited
02051000,"NORTH MEHERRIN RIVER NEAR LUNENBURG, VA",36.99737,-78.34972,0.857501568222311,0.232235699164661,3.17086516084873,2.71902184804928,0.0570245782420973,Tair,5,0.002333649611315,0.0012657965115279,0.0022825172231996,0.002333649611315,0.0023112011749992,2,1,5,21,energy_limited
02051500,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",36.71681,-77.83166,0.933139045567573,0.257069561634736,3.19027378507871,2.9769690349076,0.0525514965704711,PRCP,1,0.0204718277512,0.0204718277512,0.0094005546267135,0.0048040997208135,0.0042733462745034,1,1,26,29,energy_limited
02053200,"POTECASI CREEK NEAR UNION, NC",36.37083,-77.02556,0.838932113620677,0.257417960340642,3.33393155373032,2.79694224503765,0.0248316831845784,PRCP,2,0.0023865396602685,0.0023865396602685,0.0013268360954731,0.0006508039870012,0.0010378659454069,2,1,14,21,energy_limited
02053800,"S F ROANOKE RIVER NEAR SHAWSVILLE, VA",37.14013,-80.26643,0.826339256900167,0.299970752210596,3.22805612594114,2.66746950034223,0.0938172550300136,PRCP,1,0.0035207799651377,0.0035207799651377,0.0031085805592057,0.0023580594991347,0.0025414058656837,1,1,16,2,energy_limited
02055100,"TINKER CREEK NEAR DALEVILLE, VA",37.41763,-79.93532,0.871782559697856,0.3210982630564,3.05622997946612,2.6643679945243,0.0622119918873982,PRCP,1,0.0007534623618023,0.0007534623618023,0.0004452858074867,0.000235727696862,0.0003454719130543,1,12,20,24,energy_limited
02056900,"BLACKWATER RIVER NEAR ROCKY MOUNT, VA",37.04514,-79.8442,0.850885666418803,0.319756848717472,3.17934428473648,2.70525848049281,0.0646059372808137,SRAD,1,0.003345186627123,0.0027329931658891,0.003345186627123,0.0019497145548845,0.0018118963145479,1,1,12,7,energy_limited
02059500,"GOOSE CREEK NEAR HUDDLESTON, VA",37.1732,-79.52031,1.03278563068892,0.277492840640588,3.0996167008898,3.20123958932238,0.0529389162953181,PRCP,1,0.0017540710330473,0.0017540710330473,0.0011775696472503,0.0005463140858064,0.0007072493438242,1,1,13,24,water_limited
02064000,"FALLING RIVER NEAR NARUNA, VA",37.12681,-78.95974,0.945386107745239,0.300188342856153,3.09549623545517,2.926439137577,0.0606011692596163,SRAD,1,0.0007030748016181,0.0006283393191734,0.0007030748016181,0.0006654356312578,0.0006091721328827,2,1,12,22,energy_limited
02065500,"CUB CREEK AT PHENIX, VA",37.07931,-78.76362,1.17952007312905,0.298859182044046,3.13286379192334,3.69527572895277,0.0617139970732649,PRCP,1,0.0051584008261317,0.0051584008261317,0.0026665017245228,0.0013977110944777,0.0014900528939956,1,1,13,16,water_limited
02069700,"SOUTH MAYO RIVER NEAR NETTLERIDGE, VA",36.57097,-80.12949,0.771274830789032,0.373703052000009,3.52261054072553,2.71690084873374,0.0533951587612168,SRAD,1,0.0012423510534622,0.0011855630822938,0.0012423510534622,0.0008173754817573,0.0011335607191101,1,1,24,1,energy_limited
02070000,"NORTH MAYO RIVER NEAR SPENCER, VA",36.56819,-79.98726,1.13976222236601,0.350843216846168,3.30035318275154,3.76161787816564,0.0508621647943431,PRCP,1,0.0019336740426326,0.0019336740426326,0.0013404021069432,0.001073431781469,0.0012370791102947,1,1,12,2,water_limited
02074500,"SANDY RIVER NEAR DANVILLE, VA",36.61958,-79.50419,1.04628781185798,0.295724963937553,3.27095003422314,3.42235515400411,0.0524690208413809,VP,8,0.0017288825847246,0.0015004515902766,0.0015051646847681,0.0015189670995481,0.0017288825847246,1,7,30,8,water_limited
02077200,"HYCO CREEK NEAR LEASBURG, NC",36.39778,-79.19667,0.872634286050719,0.279088137584278,3.27839698836413,2.86084161533196,0.0489889008542847,SRAD,1,0.0012715014686051,0.0010512991031335,0.0012715014686051,0.0008986650093164,0.0008905965339457,1,1,25,23,energy_limited
02081500,"TAR RIVER NEAR TAR RIVER, NC",36.19417,-78.58306,0.854582086599984,0.257859572731452,3.26657905544148,2.79155994524298,0.0436247713972968,PRCP,1,0.0061775368428859,0.0061775368428859,0.0042835129074415,0.0034495725015527,0.0033314944763378,1,1,7,26,energy_limited
02082950,"LITTLE FISHING CREEK NEAR WHITE OAK, NC",36.18333,-77.87611,0.967803302924102,0.254400170055037,3.26311567419576,3.15805412731006,0.0329927432325966,PRCP,1,0.0029583082708213,0.0029583082708213,0.000784720443289,0.0007070978667175,0.0006671972134022,1,1,24,2,energy_limited
02092500,"TRENT RIVER NEAR TRENTON, NC",35.06417,-77.46139,0.863859620045243,0.265666081825627,3.78279123887748,3.26780060232717,0.0120832517590196,PRCP,1,0.0027285357887122,0.0027285357887122,0.0015682440896558,0.0009782039772978,0.0016514737720317,1,1,4,4,energy_limited
02096846,"CANE CREEK NEAR ORANGE GROVE, NC",35.98722,-79.20611,0.953360167435634,0.223716993100491,3.34620396988364,3.19013757700205,0.0392525452032849,VP,28,0.003013567955356,0.0012710201518276,0.002490334672245,0.0027500041987943,0.003013567955356,10,27,29,28,energy_limited
02102908,"FLAT CREEK NEAR INVERNESS, NC",35.18278,-79.1775,0.900045746889787,0.401272403340989,3.35506776180698,3.01971446954141,0.0235111757954398,PRCP,1,0.0026908245085456,0.0026908245085456,0.0017579461476546,0.0014920625516299,0.0016046998869505,1,1,7,1,energy_limited
02108000,"NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82889,-77.83222,0.841870741382891,0.295389376895624,3.81036824093087,3.20783753593429,0.0092819261110396,PRCP,2,0.0032431657225722,0.0032431657225722,0.0016484087980845,0.0006739489135978,0.0012636804264813,2,2,6,1,energy_limited
02111180,"ELK CREEK AT ELKVILLE, NC",36.07139,-81.40306,0.732206984794584,0.464919806052248,3.71566872005476,2.72063859000684,0.0460568781002514,PRCP,1,0.001803296630412,0.001803296630412,0.001427245400004,0.000942941045731,0.0013504724867848,1,1,17,8,energy_limited
02111500,"REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16889,0.821961649984469,0.381828306181278,3.58283504449008,2.94495300479124,0.0523692516718814,SRAD,1,0.002729924562836,0.0018547055454203,0.002729924562836,0.0018580200328721,0.0020598290351184,1,1,13,17,energy_limited
02112120,"ROARING RIVER NEAR ROARING RIVER, NC",36.25028,-81.04444,0.786696230163691,0.374448258978373,3.55881587953457,2.79970703627652,0.0524049751607388,PRCP,1,0.002342812920724,0.002342812920724,0.0021532004272086,0.0013104712036083,0.0015310209189081,1,1,29,17,energy_limited
02112360,"MITCHELL RIVER NEAR STATE ROAD, NC",36.31139,-80.80722,0.831553240558369,0.416001178699835,3.44035318275154,2.86083683778234,0.0531136274470014,PRCP,1,0.0031223926448013,0.0031223926448013,0.0027195143845217,0.0022278934674113,0.0028800815507784,1,25,26,5,energy_limited
02118500,"HUNTING CREEK NEAR HARMONY, NC",36.00056,-80.74556,0.816058072432033,0.324665515238225,3.49772073921971,2.85434324435318,0.0413708350211441,PRCP,1,0.0024069849968561,0.0024069849968561,0.0022903104595974,0.0016694406588307,0.0019002494151361,1,1,19,3,energy_limited
02125000,"BIG BEAR CR NR RICHFIELD, NC",35.33472,-80.33556,0.95210170252129,0.297263281881278,3.23351813826146,3.07863812457221,0.0247912331690011,SRAD,1,0.0041201492075916,0.0028333309013042,0.0041201492075916,0.0025625786482933,0.0026814952625808,1,1,25,26,energy_limited
02128000,"LITTLE RIVER NEAR STAR, NC",35.38722,-79.83139,0.90650173149823,0.291364419808836,3.24067624914442,2.93767863107461,0.0256704433801346,PRCP,1,0.0035838394998161,0.0035838394998161,0.0028396226240156,0.0013485955894703,0.0013102133966967,1,1,11,17,energy_limited
02137727,"CATAWBA R NR PLEASANT GARDENS, NC",35.68583,-82.06028,0.69481449122579,0.440334441541321,3.981318275154,2.76627763175907,0.0405315310761795,SRAD,1,0.0013531103782447,0.0008694318364101,0.0013531103782447,0.001186568473087,0.0011993099614814,1,1,11,4,energy_limited
02140991,"JOHNS RIVER AT ARNEYS STORE, NC",35.83361,-81.71194,0.742629963736516,0.458561220014741,3.72775496235455,2.76834253251198,0.0420384668349782,SRAD,1,0.0024285857095374,0.001864728534032,0.0024285857095374,0.0013855535638537,0.0019112530198904,1,1,9,1,energy_limited
02143000,"HENRY FORK NEAR HENRY RIVER, NC",35.68444,-81.40333,0.787593203002362,0.378918089370586,3.70449828884326,2.91763767282683,0.0313262156816952,PRCP,1,0.0048301189237432,0.0048301189237432,0.0033643398583013,0.0019995682308619,0.0016870957610649,1,1,20,17,energy_limited
02143040,"JACOB FORK AT RAMSEY, NC",35.59069,-81.56704,0.694642345625586,0.415980467520532,4.04584941820671,2.81041832991102,0.0345610698452001,PRCP,1,0.003100190655061,0.003100190655061,0.0028738935028367,0.0011301055908488,0.0012398871849942,1,1,11,1,energy_limited
02149000,"COVE CREEK NEAR LAKE LURE, NC",35.42345,-82.1115,0.78346569821652,0.397696961482616,3.82159753593429,2.99409058179329,0.029590457635321,PRCP,1,0.0026794899639438,0.0026794899639438,0.0021362191799627,0.0012803121949247,0.001316815269988,1,1,16,30,energy_limited
02152100,"FIRST BROAD RIVER NEAR CASAR, NC",35.49306,-81.68222,0.824102823348621,0.345189246806359,3.77346201232033,3.10972069815195,0.0300807469143999,SRAD,1,0.0019357240566843,0.0013482178991708,0.0019357240566843,0.0011222793147821,0.001429308498297,1,1,1,1,energy_limited
02177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",34.81398,-83.30599,0.523147061580375,0.542573791690081,5.37447775496235,2.81164224503765,0.0267395574591906,SRAD,1,0.0020888963354493,0.0018113975969995,0.0020888963354493,0.0009031263726938,0.001430009913958,1,1,6,18,energy_limited
02178400,"TALLULAH RIVER NEAR CLAYTON, GA",34.89037,-83.53044,0.539438246357037,0.549718105569608,5.21309240246407,2.81214142368241,0.033836252850455,SRAD,1,0.0039898214800073,0.002786754012018,0.0039898214800073,0.0021488495744609,0.0022849728478,1,1,23,1,energy_limited
02193340,"KETTLE CREEK NEAR WASHINGTON, GA",33.68263,-82.85792,0.923836752442295,0.219134856200753,3.27406570841889,3.02470223134839,0.0127448828346305,Tair,28,0.0035597313725988,0.0023378199781589,0.0029960588853631,0.0035597313725988,0.0033417976368658,1,15,28,29,energy_limited
02196000,"STEVENS CREEK NEAR MODOC, SC",33.7293,-82.18179,1.17487499603669,0.172656693898559,3.32446680355921,3.90583292265572,0.014697822503637,PRCP,1,0.0081364108299167,0.0081364108299167,0.0076351810855773,0.0059189338626548,0.0050570609826022,1,1,29,25,water_limited
02198100,"BEAVERDAM CREEK NEAR SARDIS, GA",32.93766,-81.81539,1.08556291136719,0.243017358232054,3.31921834360027,3.60322032854209,0.0030935926215692,PRCP,1,0.004191349754304,0.004191349754304,0.002587049387678,0.0019878977849899,0.0017553133030765,1,1,29,9,water_limited
02202600,"BLACK CREEK NEAR BLITCHTON, GA",32.16798,-81.48817,0.947223343180927,0.214676951002783,3.34136481861739,3.16501875427789,0.000456804897604,PRCP,2,0.0084753715784696,0.0084753715784696,0.0042408478651199,0.0019690570052546,0.0017919221534191,2,2,17,19,energy_limited
02212600,"FALLING CREEK NEAR JULIETTE, GA",33.09985,-83.72351,1.19152635666562,0.219428687115047,3.3718726899384,4.01767518138261,0.0090237999831922,SRAD,1,0.0039013086701724,0.0037872297695459,0.0039013086701724,0.0028797459404592,0.0025368128092548,1,1,29,15,water_limited
02215100,"TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",32.23944,-83.50167,0.941659651451117,0.262694666303447,3.35439835728953,3.15870158795346,0.0010333057458655,PRCP,1,0.0108858911247202,0.0108858911247202,0.0049925298304967,0.0026323348566744,0.0023260070734055,1,1,26,14,energy_limited
02216180,"TURNPIKE CREEK NEAR MCRAE, GA",31.99139,-82.92194,0.935456888319936,0.256638240027999,3.40909787816564,3.18906409308693,0.000534865436369,PRCP,1,0.0062730171362397,0.0062730171362397,0.0039985430465579,0.0030868373741961,0.0024838540234911,1,1,15,17,energy_limited
02221525,"MURDER CREEK BELOW EATONTON, GA",33.25236,-83.48128,0.935484660776579,0.226847638476097,3.35912388774812,3.14240887063655,0.0095385192188569,PRCP,1,0.0091687190976835,0.0091687190976835,0.0059961207058235,0.0033174218839488,0.0032952071446267,1,1,11,29,energy_limited
02231000,"ST. MARYS RIVER NR MACCLENNY, FLA.",30.35885,-82.0815,0.915428139762131,0.204402910951383,3.71943189596167,3.40487262149213,0.0002359180653982,PRCP,1,0.0055429116195958,0.0055429116195958,0.0023475880243181,0.0013510394151197,0.0013887756235895,1,1,27,3,energy_limited
02231342,"FT DRUM CREEK AT SUNSHINE ST PKY NEAR FT DRUM, FL",27.56865,-80.79617,0.924647850836679,0.302144667589488,3.78349486652977,3.49840039698836,0.0,PRCP,1,0.0072958396549987,0.0072958396549987,0.0032811590297517,0.0022854547995738,0.0031727476742597,1,1,16,16,energy_limited
02235200,"BLACKWATER CREEK NEAR CASSIA, FL",28.87453,-81.48938,1.1016991634694,0.131447453314787,3.74350171115674,4.12421270362765,0.0,PRCP,1,0.0085673920402724,0.0085673920402724,0.0052196863945638,0.0017904569963759,0.0029389853985227,1,1,25,15,water_limited
02245500,"SOUTH FORK BLACK CREEK NR PENNEY FARMS, FLA.",29.97941,-81.85204,1.01443871182188,0.23689341432929,3.75599041752224,3.8102220807666,0.0004366285424588,PRCP,1,0.0112209724609485,0.0112209724609485,0.0049264005004652,0.0020712121488536,0.0027463168290339,1,1,5,1,water_limited
02246000,"NORTH FORK BLACK CREEK NR MIDDLEBURG, FLA.",30.1133,-81.90649,0.887561340128634,0.257643766671137,3.70322108145106,3.28683586584531,0.0003326922230974,PRCP,1,0.009826845058695,0.009826845058695,0.0044574538440239,0.0010341452648502,0.0014545611652278,1,1,10,27,energy_limited
02296500,CHARLIE CREEK NEAR GARDNER FL,27.37504,-81.79647,0.953196371846661,0.191814315053059,3.68024640657084,3.50799752224504,0.0,PRCP,1,0.0066345848754837,0.0066345848754837,0.0049309861777972,0.0022801437506397,0.0028918106439286,1,1,17,3,energy_limited
02297155,HORSE CREEK NEAR MYAKKA HEAD FL,27.48726,-82.02342,0.974566036121598,0.199601351270089,3.96811635865845,3.86719143052704,0.0,PRCP,1,0.004930673938227,0.004930673938227,0.0024563924717027,0.0023998623727058,0.00302453279823,1,1,8,13,energy_limited
02297310,HORSE CREEK NEAR ARCADIA FL,27.19949,-81.98842,1.0523848479903,0.241185622260486,3.84166187542779,4.04290674880219,0.0,PRCP,1,0.0046894884355461,0.0046894884355461,0.0029716170462844,0.0016403604488385,0.0018417743858461,1,2,20,30,water_limited
02298123,PRAIRIE CREEK NEAR FORT OGDEN FL,27.052,-81.78453,0.956880908671743,0.283028226856866,3.6844476386037,3.52557760438056,0.0,PRCP,1,0.0103573148236729,0.0103573148236729,0.0059859387623459,0.004057235569915,0.0045290407020487,1,1,17,3,energy_limited
02298608,MYAKKA RIVER AT MYAKKA CITY FL,27.34366,-82.15676,0.929740051492206,0.346924117493021,3.89631211498973,3.62255742642026,0.0,PRCP,1,0.008639813848042,0.008639813848042,0.0041407936389917,0.002513851156714,0.0029320748783731,1,1,8,4,energy_limited
02299950,MANATEE RIVER NEAR MYAKKA HEAD FL,27.47365,-82.2112,0.888950523437675,0.300059552090661,3.96277207392197,3.52270830937714,0.0,PRCP,1,0.0074336681651266,0.0074336681651266,0.0036745327095468,0.0017294268322339,0.0024488049681826,1,1,1,13,energy_limited
02300700,BULLFROG CREEK NEAR WIMAUMA FL,27.79197,-82.35204,1.11723164526588,0.386915778580807,3.89649691991786,4.35328966461328,0.0,PRCP,1,0.0069719693240561,0.0069719693240561,0.002981432849403,0.0011651401215704,0.001576415128197,1,1,16,16,water_limited
02310947,"WITHLACOOCHEE RIVER NEAR CUMPRESSCO, FLA.",28.31195,-82.05591,0.943236142232938,0.120091388371023,3.76080492813142,3.5473271321013,0.0,PRCP,1,0.0064430121839452,0.0064430121839452,0.004947290827998,0.0023757807903969,0.0028255254188881,1,1,22,2,energy_limited
02312200,"LITTLE WITHLACOOCHEE RIVER AT RERDELL, FLA.",28.57277,-82.15536,1.05206821261715,0.108662429499991,3.59314579055441,3.78023446954141,0.0,PRCP,1,0.0067248308062115,0.0067248308062115,0.0044020435267279,0.0024484852951269,0.0028244211577211,1,1,17,16,water_limited
02314500,"SUWANNEE RIVER AT US 441, AT FARGO, GA",30.68056,-82.56056,0.952352129956131,0.163531121117379,3.65192470910335,3.477918275154,0.0002496503583007,PRCP,2,0.0055311053396993,0.0055311053396993,0.004224208226024,0.0017440482279368,0.0023807202964634,2,2,21,17,energy_limited
02315500,"SUWANNEE RIVER AT WHITE SPRINGS, FLA.",30.32578,-82.73818,1.01125024123284,0.161613286360068,3.66727857631759,3.7085363449692,0.0002426326463345,PRCP,1,0.0039044479517116,0.0039044479517116,0.0030123869341618,0.0019885451813207,0.0021054831283636,1,1,28,1,water_limited
02324400,"FENHOLLOWAY RIVER NEAR FOLEY, FLA.",30.09827,-83.47181,0.990876783761431,0.118257538411845,3.85167282683094,3.81653318275154,0.0001972528892217,PRCP,1,0.0063743789057033,0.0063743789057033,0.0048889878222238,0.0023045259265984,0.0030743477980761,1,1,28,13,energy_limited
