gauge_id,Source,Target,Bins,Lag,TE_obs,thr95,p_value,sig
01118300,PET,Q,5,25,0.0013629200251232057,0.001403607210560566,0.07,0
01118300,PET,Q,5,26,0.0012274652982377232,0.0013974205618932976,0.195,0
01118300,PET,Q,5,27,0.0009931017639413578,0.0013270740984474671,0.455,0
01118300,PET,Q,5,28,0.0011717569654345061,0.001441460532684706,0.3,0
01118300,PET,Q,5,29,0.0011275918311522415,0.0014252421241322639,0.3,0
01118300,PET,Q,5,30,0.0012361129890067282,0.0014521318688585593,0.16,0
01121000,PET,Q,5,1,0.0016561986392017586,0.0019180193231956326,0.255,0
01121000,PET,Q,5,2,0.001986857468790487,0.002019276020459918,0.07,0
01121000,PET,Q,5,3,0.0022834264877539465,0.0019808248575491805,0.01,1
01121000,PET,Q,5,4,0.0017544298612237191,0.002023342320246945,0.12,0
01121000,PET,Q,5,5,0.0017053458814030656,0.001987759258066837,0.24,0
01121000,PET,Q,5,6,0.002135747141537317,0.0018547350690345044,0.015,1
01121000,PET,Q,5,7,0.0020248089184019963,0.0019875293229044406,0.045,1
01121000,PET,Q,5,8,0.0022369181942310384,0.0019050557294241495,0.0,1
01121000,PET,Q,5,9,0.0021191612735107085,0.0019050759860670147,0.02,1
01121000,PET,Q,5,10,0.0014534475959589246,0.0019067524088372406,0.43,0
01121000,PET,Q,5,11,0.0017991326128832946,0.0019255946094067678,0.12,0
01121000,PET,Q,5,12,0.0016904423199678165,0.0019143031564134061,0.155,0
01121000,PET,Q,5,13,0.0017656372238766052,0.001964318828100134,0.185,0
01121000,PET,Q,5,14,0.001720165097042807,0.0019347442749402407,0.18,0
01121000,PET,Q,5,15,0.001781165236989346,0.0019184899496865694,0.11,0
01121000,PET,Q,5,16,0.0019102161605929965,0.0019490671643656375,0.07,0
01121000,PET,Q,5,17,0.001655862684217413,0.0019751774762657146,0.235,0
01121000,PET,Q,5,18,0.0016415132003075664,0.0019345242733647694,0.28,0
01121000,PET,Q,5,19,0.0020077075042169157,0.001936868024679294,0.045,1
01121000,PET,Q,5,20,0.0020407311530265815,0.001891455466413819,0.015,1
01121000,PET,Q,5,21,0.00250174053797296,0.0019836025746857305,0.0,1
01121000,PET,Q,5,22,0.0020120129451390995,0.0019735658456413036,0.04,1
01121000,PET,Q,5,23,0.0020795067565626615,0.001961456633706089,0.03,1
01121000,PET,Q,5,24,0.0019141998850882788,0.0020009563254648295,0.075,0
01121000,PET,Q,5,25,0.0018059201921591175,0.0019548939853121635,0.105,0
01121000,PET,Q,5,26,0.001960205844071,0.0019361046058256933,0.05,1
01121000,PET,Q,5,27,0.0019401519828722846,0.0019752629460735973,0.06,0
01121000,PET,Q,5,28,0.001972149568411498,0.0019688254061059965,0.05,1
01121000,PET,Q,5,29,0.0018205766300784382,0.0019084936066503207,0.075,0
01121000,PET,Q,5,30,0.002179171906477338,0.0019740053108561004,0.015,1
01123000,PET,Q,5,1,0.002622360158670345,0.0018308651024471448,0.0,1
01123000,PET,Q,5,2,0.002538534276349369,0.0017846116961313335,0.005,1
01123000,PET,Q,5,3,0.002692360986189253,0.0018690846820378128,0.0,1
01123000,PET,Q,5,4,0.0018423608588787749,0.0017425559629632374,0.025,1
01123000,PET,Q,5,5,0.0016836418499931102,0.0018912994753325124,0.14,0
01123000,PET,Q,5,6,0.0011667636852227686,0.001780631294062801,0.69,0
01123000,PET,Q,5,7,0.001266416710652328,0.0017608903782646596,0.62,0
01123000,PET,Q,5,8,0.0015149354461566622,0.0017681829915315143,0.235,0
01123000,PET,Q,5,9,0.0018149565995855127,0.0017184022796326505,0.035,1
01123000,PET,Q,5,10,0.0018216146540135647,0.0017177564079216999,0.03,1
01123000,PET,Q,5,11,0.0021880358418601698,0.0018249755807587685,0.0,1
01123000,PET,Q,5,12,0.0015546871639572635,0.001839105932203379,0.215,0
01123000,PET,Q,5,13,0.0015938644456555198,0.0018193364443633395,0.185,0
01123000,PET,Q,5,14,0.0013624957966225856,0.0017537648131011813,0.38,0
01123000,PET,Q,5,15,0.001482892703486012,0.001840577224105545,0.26,0
01123000,PET,Q,5,16,0.001644714744951932,0.0017888196476991815,0.11,0
01123000,PET,Q,5,17,0.0016417511523623973,0.001794713839291556,0.12,0
01123000,PET,Q,5,18,0.0013391101053695093,0.0017524958484739462,0.47,0
01123000,PET,Q,5,19,0.001423777126305259,0.001766273216917399,0.375,0
01123000,PET,Q,5,20,0.0016788527380814794,0.0017770398582698267,0.105,0
01123000,PET,Q,5,21,0.0014467295192575683,0.0017922482593831519,0.33,0
01123000,PET,Q,5,22,0.0019916130145908317,0.0017702264941837074,0.01,1
01123000,PET,Q,5,23,0.0018410087750251602,0.0017822253537802155,0.035,1
01123000,PET,Q,5,24,0.00219721489851718,0.0017961829176417077,0.0,1
01123000,PET,Q,5,25,0.0019355738513957693,0.0018059380501918602,0.015,1
01123000,PET,Q,5,26,0.0018830469499093588,0.0018187388213076778,0.025,1
01123000,PET,Q,5,27,0.0022193539117323496,0.0018095687405485087,0.005,1
01123000,PET,Q,5,28,0.0020833045065949685,0.001852981272025504,0.01,1
01123000,PET,Q,5,29,0.0017362165269790772,0.0018232565071360709,0.08,0
01123000,PET,Q,5,30,0.0019367233658505456,0.0017481135086763629,0.015,1
01134500,PET,Q,5,1,0.003637156235578004,0.0021022901117850224,0.0,1
01134500,PET,Q,5,2,0.0027782420024624888,0.0020027043475301974,0.0,1
01134500,PET,Q,5,3,0.0029293554412990475,0.0021202531162164877,0.0,1
01134500,PET,Q,5,4,0.002712005975853221,0.002071731214962075,0.0,1
01134500,PET,Q,5,5,0.0034442116675300616,0.002067739365452901,0.0,1
01134500,PET,Q,5,6,0.0031502307168639193,0.0020138610629729524,0.0,1
01134500,PET,Q,5,7,0.0028861979249477643,0.002033073299635054,0.0,1
01134500,PET,Q,5,8,0.0024635994800281252,0.0020853625825927396,0.015,1
01134500,PET,Q,5,9,0.0017788202937092656,0.0020969611071331605,0.205,0
01134500,PET,Q,5,10,0.002929664026733586,0.0020213518673721682,0.0,1
01134500,PET,Q,5,11,0.002792859163500569,0.0021334414340435253,0.0,1
01134500,PET,Q,5,12,0.0036619525743624703,0.0019993540958260976,0.0,1
01134500,PET,Q,5,13,0.003223943882800187,0.002080992779441485,0.0,1
01134500,PET,Q,5,14,0.0022090855245475993,0.001975678793856883,0.005,1
01134500,PET,Q,5,15,0.002646571885526694,0.0020430042950771382,0.0,1
01134500,PET,Q,5,16,0.00283714046484064,0.0020653199094818643,0.0,1
01134500,PET,Q,5,17,0.0032190860545299738,0.002114638800080619,0.0,1
01134500,PET,Q,5,18,0.002714168657475438,0.002125099983224692,0.0,1
01134500,PET,Q,5,19,0.002278805526963079,0.0020703613800011652,0.02,1
01134500,PET,Q,5,20,0.0019605862791770845,0.0021362760777699917,0.105,0
01134500,PET,Q,5,21,0.002910361256569155,0.0020808163069288474,0.0,1
01134500,PET,Q,5,22,0.0026680619545241813,0.0021005137375670396,0.0,1
01134500,PET,Q,5,23,0.003146345327220079,0.0021188218535497447,0.0,1
01134500,PET,Q,5,24,0.002330210461960844,0.0020609066661029314,0.01,1
01134500,PET,Q,5,25,0.0022824787288887177,0.0020692335354473394,0.015,1
01134500,PET,Q,5,26,0.0027582818337359705,0.0020906830764847836,0.0,1
01134500,PET,Q,5,27,0.0027168056398912815,0.0020162382041775534,0.0,1
01134500,PET,Q,5,28,0.002124423090348368,0.0020876494184261176,0.04,1
01134500,PET,Q,5,29,0.002117139359029477,0.0020921959959579136,0.04,1
01134500,PET,Q,5,30,0.0022498792270277818,0.0020532687771289905,0.025,1
01137500,PET,Q,5,1,0.003308800307746995,0.0026511632268955915,0.0,1
01137500,PET,Q,5,2,0.0031695308681721768,0.0027068134405461336,0.0,1
01137500,PET,Q,5,3,0.0025446614602051,0.0026730631863725925,0.075,0
01137500,PET,Q,5,4,0.0023475275318196043,0.0026447330491492895,0.205,0
01137500,PET,Q,5,5,0.0029974860295372274,0.002682656991618654,0.005,1
01137500,PET,Q,5,6,0.0023722497359806305,0.002537921089197127,0.12,0
01137500,PET,Q,5,7,0.002722701222009627,0.0026828463879801086,0.04,1
01137500,PET,Q,5,8,0.0027986710766116363,0.0026282336211800534,0.035,1
01137500,PET,Q,5,9,0.0025849599567408232,0.002677867047108095,0.075,0
01137500,PET,Q,5,10,0.0021005653011683667,0.0026254187815439216,0.415,0
01137500,PET,Q,5,11,0.00253185593736982,0.0026365614128356363,0.07,0
01137500,PET,Q,5,12,0.0025988743197031816,0.0025790131829061032,0.045,1
01137500,PET,Q,5,13,0.002526519114642106,0.0025770563432025574,0.085,0
01137500,PET,Q,5,14,0.0020794836298428654,0.0026011931049131853,0.43,0
01137500,PET,Q,5,15,0.002574234900933864,0.0027298281108023973,0.085,0
01137500,PET,Q,5,16,0.0022209544355538124,0.00261251175693965,0.34,0
01137500,PET,Q,5,17,0.0024882214399101488,0.0026279287686531813,0.1,0
01137500,PET,Q,5,18,0.0028566591945662634,0.0026929631939834435,0.03,1
01137500,PET,Q,5,19,0.0027791832124189064,0.0026453983470038464,0.025,1
01137500,PET,Q,5,20,0.0032873253287416804,0.002600803522328525,0.0,1
01137500,PET,Q,5,21,0.0025115010060218212,0.002579644157111399,0.065,0
01137500,PET,Q,5,22,0.002919583087339167,0.0026003747240326276,0.015,1
01137500,PET,Q,5,23,0.0025373809425094374,0.0027223763050073626,0.09,0
01137500,PET,Q,5,24,0.0026100326345919744,0.002614519263240178,0.055,0
01137500,PET,Q,5,25,0.0035182160539132257,0.0026064471379618702,0.0,1
01137500,PET,Q,5,26,0.00295965277193308,0.002613416554733852,0.005,1
01137500,PET,Q,5,27,0.0032336473694296874,0.0025929512908098467,0.0,1
01137500,PET,Q,5,28,0.0028796664891358736,0.0026151924887867104,0.025,1
01137500,PET,Q,5,29,0.0023495592827378065,0.0026085822240160925,0.145,0
01137500,PET,Q,5,30,0.0026429889057572598,0.002614120453812518,0.045,1
01139000,PET,Q,5,1,0.0065039267460998695,0.003166396127560922,0.0,1
01139000,PET,Q,5,2,0.005459164547004347,0.0031472204071273696,0.0,1
01139000,PET,Q,5,3,0.005996832856276835,0.003158233948632182,0.0,1
01139000,PET,Q,5,4,0.005491859800525495,0.0032275665937425415,0.0,1
01139000,PET,Q,5,5,0.005497452006308801,0.0031746380921867543,0.0,1
01139000,PET,Q,5,6,0.005234499989097946,0.003302947432862986,0.0,1
01139000,PET,Q,5,7,0.0048900391427165735,0.003053365212462294,0.0,1
01139000,PET,Q,5,8,0.005369432622508857,0.003186482114182076,0.0,1
01139000,PET,Q,5,9,0.005309264700481486,0.0031334116493870463,0.0,1
01139000,PET,Q,5,10,0.0052411337981845,0.003094046632015851,0.0,1
01139000,PET,Q,5,11,0.004707549768249331,0.003176212368411828,0.0,1
01139000,PET,Q,5,12,0.004770134690860628,0.0032543210670114573,0.0,1
01139000,PET,Q,5,13,0.005655296999691972,0.0032025631081262465,0.0,1
01139000,PET,Q,5,14,0.004990967822080777,0.003149647783482834,0.0,1
01139000,PET,Q,5,15,0.004872731753510218,0.0032000629000637137,0.0,1
01139000,PET,Q,5,16,0.004617227973737592,0.0031937854457814796,0.0,1
01139000,PET,Q,5,17,0.004935499253431563,0.0032005034960901242,0.0,1
01139000,PET,Q,5,18,0.005167035672728415,0.0032379062177828647,0.0,1
01139000,PET,Q,5,19,0.005683350700176448,0.003164639402630437,0.0,1
01139000,PET,Q,5,20,0.004409199563705141,0.003233369951523364,0.0,1
01139000,PET,Q,5,21,0.004800637520317758,0.003189409779782405,0.0,1
01139000,PET,Q,5,22,0.0052425355614175995,0.0032465877651626507,0.0,1
01139000,PET,Q,5,23,0.005227369900263429,0.0031831438862863115,0.0,1
01139000,PET,Q,5,24,0.005177976680958207,0.0032069181483488723,0.0,1
01139000,PET,Q,5,25,0.0051294581922347315,0.003159514237362891,0.0,1
01139000,PET,Q,5,26,0.004691993161386715,0.003237054681797238,0.0,1
01139000,PET,Q,5,27,0.004220011620088532,0.0032411597600607123,0.0,1
01139000,PET,Q,5,28,0.004672518736975079,0.003210306227392423,0.0,1
01139000,PET,Q,5,29,0.0050800097621380436,0.003267777348926465,0.0,1
01139000,PET,Q,5,30,0.00480999395751433,0.003237152664186227,0.0,1
01139800,PET,Q,5,1,0.005584174884832066,0.002313996862675041,0.0,1
01139800,PET,Q,5,2,0.005480804267315287,0.0022355910224481014,0.0,1
01139800,PET,Q,5,3,0.005123904358136783,0.0022956685783695847,0.0,1
01139800,PET,Q,5,4,0.0057626445966484086,0.002347941878566678,0.0,1
01139800,PET,Q,5,5,0.004554546088970712,0.0023285214606451055,0.0,1
01139800,PET,Q,5,6,0.005471102156859309,0.0023340547674071494,0.0,1
01139800,PET,Q,5,7,0.004392208853856411,0.0022961052814880296,0.0,1
01139800,PET,Q,5,8,0.004841078115761732,0.002298193069195413,0.0,1
01139800,PET,Q,5,9,0.005214938800854135,0.0022150899599133133,0.0,1
01139800,PET,Q,5,10,0.004705184180769234,0.002233432884132681,0.0,1
01139800,PET,Q,5,11,0.005828322886026388,0.0023184092697939624,0.0,1
01139800,PET,Q,5,12,0.00695544333691564,0.0022322094030835624,0.0,1
01139800,PET,Q,5,13,0.004538871904560204,0.002317077383550847,0.0,1
01139800,PET,Q,5,14,0.004759391850220923,0.0022536869407607254,0.0,1
01139800,PET,Q,5,15,0.004410090859354454,0.002400034981587932,0.0,1
01139800,PET,Q,5,16,0.0052495051678522475,0.00235085183645729,0.0,1
01139800,PET,Q,5,17,0.005074493384604084,0.0022572253462242163,0.0,1
01139800,PET,Q,5,18,0.00582734205389443,0.0023077225961224326,0.0,1
01139800,PET,Q,5,19,0.004588487315613621,0.002277964318597335,0.0,1
01139800,PET,Q,5,20,0.005556936864311163,0.0023791679859327466,0.0,1
01139800,PET,Q,5,21,0.004571863646509716,0.002275071913708261,0.0,1
01139800,PET,Q,5,22,0.0038170507826688904,0.002355895739506282,0.0,1
01139800,PET,Q,5,23,0.0035898401973172844,0.002287680118552737,0.0,1
01139800,PET,Q,5,24,0.0036650924379766914,0.0023748390009697084,0.0,1
01139800,PET,Q,5,25,0.004426485962447629,0.002303966802052927,0.0,1
01139800,PET,Q,5,26,0.004003589093311499,0.0022838006984339685,0.0,1
01139800,PET,Q,5,27,0.00407286754885583,0.00229047134739434,0.0,1
01139800,PET,Q,5,28,0.005037238925579279,0.002338803020133145,0.0,1
01139800,PET,Q,5,29,0.005047340665233296,0.0022533127781948817,0.0,1
01139800,PET,Q,5,30,0.004656304511541004,0.00240404962538408,0.0,1
01142500,PET,Q,5,1,0.0033785821042687098,0.0014360335053844148,0.0,1
01142500,PET,Q,5,2,0.0035259858904278796,0.0015086236478444918,0.0,1
01142500,PET,Q,5,3,0.0025449797509360245,0.001422480916833804,0.0,1
01142500,PET,Q,5,4,0.0028259436444113134,0.0014400815137757675,0.0,1
01142500,PET,Q,5,5,0.0028310885096465843,0.001434809594360642,0.0,1
01142500,PET,Q,5,6,0.0023704373943220086,0.0014831241606257336,0.0,1
01142500,PET,Q,5,7,0.003019602562934931,0.0014423747711544528,0.0,1
01142500,PET,Q,5,8,0.0020815800886545555,0.0014545847434193403,0.0,1
01142500,PET,Q,5,9,0.0022694496705499417,0.001470112302920496,0.0,1
01142500,PET,Q,5,10,0.0023190269751939135,0.00141130267936986,0.0,1
01142500,PET,Q,5,11,0.002083375793005632,0.0013922545657414221,0.0,1
01142500,PET,Q,5,12,0.003171155349552618,0.0014837008369895431,0.0,1
01142500,PET,Q,5,13,0.002392180645856043,0.001478042742797941,0.0,1
01142500,PET,Q,5,14,0.0020142011282888728,0.0014885657153802764,0.0,1
01142500,PET,Q,5,15,0.00192114336013266,0.0014631316724504906,0.0,1
01142500,PET,Q,5,16,0.00198058237801918,0.0015082625965552763,0.0,1
01142500,PET,Q,5,17,0.0020409215226389193,0.0014527319463771694,0.0,1
01142500,PET,Q,5,18,0.0013566143012241627,0.0014878318996427286,0.11,0
01142500,PET,Q,5,19,0.002549104407203226,0.001494830875014083,0.0,1
01142500,PET,Q,5,20,0.0025695793311075604,0.0014772463227527846,0.0,1
01142500,PET,Q,5,21,0.002156839168760638,0.0014729393977226527,0.0,1
01142500,PET,Q,5,22,0.0017995022842593883,0.001462061605136383,0.0,1
01142500,PET,Q,5,23,0.0017598296997954205,0.0014040770960288798,0.0,1
01142500,PET,Q,5,24,0.0021347338431853824,0.0014347741026725367,0.0,1
01142500,PET,Q,5,25,0.0019132065855205355,0.001520802612034369,0.0,1
01142500,PET,Q,5,26,0.0017879015212317467,0.0014473525972498813,0.005,1
01142500,PET,Q,5,27,0.00197843861612694,0.0014842075426748306,0.0,1
01142500,PET,Q,5,28,0.001981756289702638,0.0015177844232609613,0.0,1
01142500,PET,Q,5,29,0.0016311713980604048,0.001476664565485641,0.02,1
01142500,PET,Q,5,30,0.0018514376496801543,0.0014696743646516444,0.0,1
01144000,PET,Q,5,1,0.003323312888448282,0.0016515889245074854,0.0,1
01144000,PET,Q,5,2,0.0032453109322421597,0.0016483871919692108,0.0,1
01144000,PET,Q,5,3,0.003210466584736768,0.0017708010487675976,0.0,1
01144000,PET,Q,5,4,0.0021731074565080194,0.0016617294656996098,0.0,1
01144000,PET,Q,5,5,0.002771639368447529,0.0016936110624474502,0.0,1
01144000,PET,Q,5,6,0.003058456010538488,0.0016771758755292228,0.0,1
01144000,PET,Q,5,7,0.0029515605545389206,0.001654224655134794,0.0,1
01144000,PET,Q,5,8,0.002187136581337734,0.001664261636367195,0.005,1
01144000,PET,Q,5,9,0.002394798317890426,0.0016769150414403043,0.0,1
01144000,PET,Q,5,10,0.0025715032242834973,0.0016724167102843968,0.0,1
01144000,PET,Q,5,11,0.003006041770792528,0.0016966791314821526,0.0,1
01144000,PET,Q,5,12,0.003056893157370788,0.0017026194250921677,0.0,1
01144000,PET,Q,5,13,0.0032473284312459494,0.0017055575788700052,0.0,1
01144000,PET,Q,5,14,0.002888745199107229,0.00165501327672463,0.0,1
01144000,PET,Q,5,15,0.002352167178801448,0.0016401992429218551,0.0,1
01144000,PET,Q,5,16,0.0018271178458963283,0.0016450534988006714,0.03,1
01144000,PET,Q,5,17,0.0030033073815738526,0.0016698789671650862,0.0,1
01144000,PET,Q,5,18,0.002667943838925546,0.001648979263845851,0.0,1
01144000,PET,Q,5,19,0.0026915157288323055,0.0017965219075811389,0.0,1
01144000,PET,Q,5,20,0.0029588282712365993,0.0016579405959446117,0.0,1
01144000,PET,Q,5,21,0.0030858549086698606,0.0016119641668625422,0.0,1
01144000,PET,Q,5,22,0.0024574037574384006,0.001720797412597332,0.0,1
01144000,PET,Q,5,23,0.0025916982091804958,0.001701513587351841,0.0,1
01144000,PET,Q,5,24,0.0022438630945860044,0.001607624227262589,0.0,1
01144000,PET,Q,5,25,0.0028596182118787034,0.0015679787616790827,0.0,1
01144000,PET,Q,5,26,0.0023348009383514085,0.0016758889851806419,0.0,1
01144000,PET,Q,5,27,0.0024537435972615956,0.0017010051129505738,0.0,1
01144000,PET,Q,5,28,0.0023532952919367994,0.0017677064761274122,0.0,1
01144000,PET,Q,5,29,0.002269217953274588,0.001697604193558122,0.0,1
01144000,PET,Q,5,30,0.002288336294563431,0.0017412684748412159,0.0,1
01162500,PET,Q,5,1,0.002638081011037352,0.0020983643246569373,0.0,1
01162500,PET,Q,5,2,0.0018712363766372198,0.002058341417247034,0.165,0
01162500,PET,Q,5,3,0.0025342072738905597,0.002050463667938651,0.0,1
01162500,PET,Q,5,4,0.002096126172578844,0.002098903924307689,0.055,0
01162500,PET,Q,5,5,0.0016856408941091083,0.002121337304546973,0.33,0
01162500,PET,Q,5,6,0.0018983868649416757,0.0021139419073363487,0.145,0
01162500,PET,Q,5,7,0.002256635925887124,0.0020490397692153116,0.01,1
01162500,PET,Q,5,8,0.002258539598079201,0.0021150836419952246,0.015,1
01162500,PET,Q,5,9,0.0021547269717636652,0.002105297899145342,0.04,1
01162500,PET,Q,5,10,0.002491442945941419,0.0021546459416956266,0.0,1
01162500,PET,Q,5,11,0.001981092306180404,0.0021291577887283413,0.135,0
01162500,PET,Q,5,12,0.0018639876474509376,0.002113300434850501,0.25,0
01162500,PET,Q,5,13,0.001933430237862549,0.002077413163982492,0.095,0
01162500,PET,Q,5,14,0.0020790242524621194,0.002224719232492832,0.085,0
01162500,PET,Q,5,15,0.0020151550626901493,0.0020850592605744216,0.1,0
01162500,PET,Q,5,16,0.002545441355347483,0.002061346302088773,0.005,1
01162500,PET,Q,5,17,0.0021331603527342535,0.0021214712922840505,0.05,1
01162500,PET,Q,5,18,0.0017869820417877325,0.002143868237646573,0.24,0
01162500,PET,Q,5,19,0.0016976311627879548,0.0020810575695383872,0.355,0
01162500,PET,Q,5,20,0.0022731305363405674,0.0022003864101682877,0.035,1
01162500,PET,Q,5,21,0.0023336953742101874,0.0020934327986748434,0.015,1
01162500,PET,Q,5,22,0.002310706830536302,0.0021727281269567186,0.02,1
01162500,PET,Q,5,23,0.002168223480440129,0.002164301438170814,0.05,1
01162500,PET,Q,5,24,0.002662804435013988,0.002093262673928172,0.005,1
01162500,PET,Q,5,25,0.002175466311981955,0.0021152772205809077,0.03,1
01162500,PET,Q,5,26,0.0021404295015697294,0.0021185826581937087,0.045,1
01162500,PET,Q,5,27,0.002330548092015494,0.0021252308239327732,0.01,1
01162500,PET,Q,5,28,0.0020692970748113493,0.002133648729328889,0.085,0
01162500,PET,Q,5,29,0.0020744388788078716,0.002093719425161994,0.06,0
01162500,PET,Q,5,30,0.002159325287619418,0.0020404609571701544,0.02,1
01169000,PET,Q,5,1,0.0011643134790908505,0.0015178567489120944,0.42,0
01169000,PET,Q,5,2,0.0015867101988674692,0.0015795802184031872,0.045,1
01169000,PET,Q,5,3,0.0014538587450630969,0.001581579357510148,0.105,0
01169000,PET,Q,5,4,0.0015174394940846228,0.0015881363228870914,0.07,0
01169000,PET,Q,5,5,0.0012334060333806518,0.001519212043600776,0.31,0
01169000,PET,Q,5,6,0.0019229855951558433,0.0015637397074389505,0.0,1
01169000,PET,Q,5,7,0.0019452066803747683,0.001498471912077588,0.0,1
